2019-08-21	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-21	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-21	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-21	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-21	광견병	미정	고양이	말레이시아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	7
2019-08-22	럼피스킨병	-	소	러시아	1
2019-08-22	아프리카돼지열병	-	돼지	러시아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	5
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	멧돼지	라트비아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-22	돼지열병	-	멧돼지	일본	3
2019-08-22	아프리카돼지열병	-	돼지	루마니아	1
2019-08-22	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-22	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-22	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-22	돼지열병	-	멧돼지	일본	67
2019-08-23	아프리카돼지열병	-	돼지	남아프리카공화국	1
2019-08-23	아프리카돼지열병	-	돼지	짐바브웨	1
2019-08-23	아프리카돼지열병	-	멧돼지	불가리아	1
2019-08-23	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-23	럼피스킨병	-	소	러시아	1
2019-08-23	웨스트나일열	-	앵무과	독일	1
2019-08-23	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	멧돼지	라트비아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	아프리카돼지열병	-	돼지	루마니아	1
2019-08-23	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-08-23	웨스트나일열	-	참새과	독일	1
2019-08-23	웨스트나일열	-	참새과	독일	1
2019-08-23	돼지열병	-	멧돼지	일본	2
2019-08-23	아프리카돼지열병	-	돼지	케냐	1
2019-08-23	돼지열병	-	돼지	브라질	1
2019-08-23	아프리카돼지열병	-	돼지	짐바브웨	1
2019-08-23	아프리카돼지열병	-	돼지	짐바브웨	1
2019-08-23	아프리카돼지열병	-	돼지	짐바브웨	1
2019-08-23	아프리카돼지열병	-	돼지	짐바브웨	1
2019-08-23	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-23	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-23	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-23	아프리카돼지열병	-	돼지	케냐	1
2019-08-23	아프리카돼지열병	-	돼지	케냐	1
2019-08-23	아프리카돼지열병	-	돼지	케냐	1
2019-08-23	아프리카돼지열병	-	돼지	필리핀	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	러시아	1
2019-08-24	아프리카돼지열병	-	돼지	러시아	1
2019-08-24	아프리카돼지열병	-	돼지	러시아	1
2019-08-24	아프리카돼지열병	-	돼지	러시아	1
2019-08-24	아프리카돼지열병	-	돼지	러시아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-24	헨드라바이러스 감염증	-	고양이	미국	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	돼지	루마니아	1
2019-08-24	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-24	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-24	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-24	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-24	아프리카돼지열병	-	돼지	라오스	1
2019-08-25	아프리카돼지열병	-	돼지	루마니아	1
2019-08-25	아프리카돼지열병	-	돼지	루마니아	1
2019-08-25	아프리카돼지열병	-	돼지	루마니아	1
2019-08-25	아프리카돼지열병	-	돼지	루마니아	1
2019-08-25	아프리카돼지열병	-	돼지	루마니아	1
2019-08-25	아프리카돼지열병	-	돼지	루마니아	1
2019-08-25	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-25	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-25	아프리카돼지열병	-	멧돼지과	라오스	1
2019-08-26	아프리카돼지열병	-	돼지	남아프리카공화국	1
2019-08-26	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-26	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-26	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	메디-비스나바이러스 감염증	-	면양	노르웨이	1
2019-08-26	아프리카돼지열병	-	멧돼지	불가리아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	돼지	루마니아	1
2019-08-26	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-26	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-26	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-26	럼피스킨병	-	소	러시아	1
2019-08-26	돼지열병	-	멧돼지	일본	2
2019-08-26	돼지열병	-	멧돼지	일본	1
2019-08-26	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-26	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-26	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-26	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-26	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-26	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-26	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-26	광견병	미정	고양이	말레이시아	1
2019-08-26	광견병	미정	개	말레이시아	1
2019-08-26	광견병	미정	개	말레이시아	1
2019-08-26	광견병	미정	고양이	말레이시아	1
2019-08-26	광견병	미정	고양이	말레이시아	1
2019-08-26	광견병	미정	개	말레이시아	1
2019-08-26	광견병	미정	고양이	말레이시아	1
2019-08-26	광견병	미정	개	말레이시아	1
2019-08-26	광견병	미정	고양이	말레이시아	1
2019-08-27	럼피스킨병	-	소	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	우크라이나	1
2019-08-27	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	멧돼지	불가리아	1
2019-08-27	아프리카돼지열병	-	멧돼지	불가리아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-27	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-27	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-27	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	돼지	러시아	1
2019-08-27	아프리카돼지열병	-	멧돼지	라트비아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	아프리카돼지열병	-	돼지	루마니아	1
2019-08-27	오제스키병	-	돼지	멕시코	1
2019-08-27	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-27	아프리카돼지열병	-	돼지	라오스	1
2019-08-27	아프리카돼지열병	-	돼지	라오스	1
2019-08-27	아프리카돼지열병	-	돼지	라오스	1
2019-08-27	저병원성조류인플루엔자	H7	고양이	칠레	1
2019-08-27	웨스트나일열	-	말과	오스트리아	1
2019-08-27	웨스트나일열	-	말과	오스트리아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	몰도바	1
2019-08-28	아프리카돼지열병	-	멧돼지	몰도바	1
2019-08-28	아프리카돼지열병	-	멧돼지	불가리아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-28	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-28	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-28	아프리카돼지열병	-	멧돼지	라트비아	1
2019-08-28	아프리카돼지열병	-	멧돼지	라트비아	1
2019-08-28	아프리카돼지열병	-	멧돼지	라트비아	1
2019-08-28	아프리카돼지열병	-	돼지	폴란드	1
2019-08-28	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	루마니아	1
2019-08-28	아프리카돼지열병	-	돼지	러시아	1
2019-08-28	웨스트나일열	-	말과	독일	1
2019-08-28	웨스트나일열	-	말과	그리스	1
2019-08-28	아프리카돼지열병	-	돼지	짐바브웨	1
2019-08-28	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-28	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-28	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-28	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-28	아프리카돼지열병	-	돼지	라오스	1
2019-08-28	광견병	미정	개	말레이시아	1
2019-08-29	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-29	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-08-29	럼피스킨병	-	소	러시아	1
2019-08-29	아프리카돼지열병	-	돼지	러시아	1
2019-08-29	아프리카돼지열병	-	멧돼지	헝가리	19
2019-08-29	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-29	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-29	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-29	아프리카돼지열병	-	돼지	루마니아	1
2019-08-29	돼지열병	-	돼지	일본	1
2019-08-29	돼지열병	-	멧돼지	일본	1
2019-08-29	돼지열병	-	멧돼지	일본	6
2019-08-29	돼지열병	-	멧돼지	일본	1
2019-08-29	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-29	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-29	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-29	리슈만편모충증	-	개	아르메니아	1
2019-08-29	탄저	-	소	아르메니아	1
2019-08-29	아프리카돼지열병	-	돼지	라오스	1
2019-08-30	아프리카돼지열병	-	돼지	불가리아	1
2019-08-30	아프리카돼지열병	-	돼지	불가리아	1
2019-08-30	아프리카돼지열병	-	멧돼지	불가리아	1
2019-08-30	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-30	아프리카돼지열병	-	멧돼지	슬로바키아	1
2019-08-30	아프리카돼지열병	-	멧돼지	슬로바키아	1
2019-08-30	아프리카돼지열병	-	돼지	몰도바	1
2019-08-30	아프리카돼지열병	-	돼지	루마니아	1
2019-08-30	아프리카돼지열병	-	돼지	루마니아	16
2019-08-30	아프리카돼지열병	-	돼지	루마니아	1
2019-08-30	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-30	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-30	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-30	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-30	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-30	아프리카돼지열병	-	돼지	라오스	1
2019-08-31	아프리카돼지열병	-	돼지	루마니아	1
2019-08-31	아프리카돼지열병	-	돼지	러시아	1
2019-08-31	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-08-31	아프리카돼지열병	-	멧돼지	헝가리	1
2019-08-31	아프리카돼지열병	-	멧돼지	루마니아	1
2019-08-31	아프리카돼지열병	-	돼지	루마니아	1
2019-08-31	웨스트나일열	-	말과	프랑스	1
2019-08-31	탄저	-	소	이탈리아	1
2019-08-31	웨스트나일열	-	말과	프랑스	1
2019-08-31	돼지열병	-	멧돼지	일본	3
2019-08-31	구제역	SAT 1	소	짐바브웨	1
2019-08-31	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-31	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-31	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-31	아프리카돼지열병	-	멧돼지	폴란드	1
2019-08-31	저병원성조류인플루엔자	H5N2	고양이	도미니카공화국	1
2019-09-01	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-01	럼피스킨병	-	소	러시아	1
2019-09-01	아프리카돼지열병	-	멧돼지	러시아	1
2019-09-01	아프리카돼지열병	-	돼지	러시아	1
2019-09-01	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-01	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-01	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-01	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-01	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	아프리카돼지열병	-	돼지	러시아	1
2019-09-01	아프리카돼지열병	-	돼지	러시아	1
2019-09-01	아프리카돼지열병	-	돼지	루마니아	1
2019-09-01	돼지열병	-	멧돼지	일본	1
2019-09-01	돼지열병	-	멧돼지	일본	2
2019-09-01	가성우역	-	벌(벌집)	이스라엘	1
2019-09-01	헨드라바이러스 감염증	-	고양이	미국	1
2019-09-01	아프리카돼지열병	-	돼지	라오스	1
2019-09-01	아프리카돼지열병	-	돼지	라오스	1
2019-09-01	아프리카돼지열병	-	돼지	라오스	1
2019-09-01	아프리카돼지열병	-	돼지	라오스	1
2019-09-01	스크래피	-	산양	튀니지	1
2019-09-01	스크래피	-	면양	튀니지	None
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	멧돼지	불가리아	1
2019-09-02	아프리카돼지열병	-	돼지	러시아	1
2019-09-02	아프리카돼지열병	-	돼지	러시아	1
2019-09-02	구제역	SAT 2	소	남아프리카공화국	1
2019-09-02	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-09-02	아프리카돼지열병	-	멧돼지	라트비아	1
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-02	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-02	웨스트나일열	-	말과	프랑스	1
2019-09-02	탄저	-	소	카자흐스탄	1
2019-09-02	아프리카돼지열병	-	돼지	루마니아	1
2019-09-02	돼지열병	-	멧돼지	일본	2
2019-09-02	돼지열병	-	멧돼지	일본	1
2019-09-02	돼지열병	-	멧돼지	일본	12
2019-09-02	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-02	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-02	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-02	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-02	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-02	럼피스킨병	-	소	방글라데시	1
2019-09-02	아프리카돼지열병	-	돼지	라오스	1
2019-09-02	웨스트나일열	-	말과	오스트리아	1
2019-09-02	아프리카돼지열병	-	돼지	필리핀	1
2019-09-02	아프리카돼지열병	-	돼지	필리핀	1
2019-09-02	럼피스킨병	-	소	Palestine	1
2019-09-03	아프리카돼지열병	-	돼지	Hong Kong	1
2019-09-03	아프리카돼지열병	-	멧돼지	불가리아	1
2019-09-03	아프리카돼지열병	-	멧돼지	불가리아	1
2019-09-03	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-03	아프리카돼지열병	-	돼지	루마니아	1
2019-09-03	아프리카돼지열병	-	돼지	남아프리카공화국	1
2019-09-03	아프리카돼지열병	-	돼지	루마니아	1
2019-09-03	아프리카돼지열병	-	돼지	루마니아	1
2019-09-03	아프리카돼지열병	-	돼지	루마니아	1
2019-09-03	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-03	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-03	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-03	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-03	헨드라바이러스 감염증	-	고양이	미국	1
2019-09-03	웨스트나일열	-	갈매기과	독일	1
2019-09-03	웨스트나일열	-	참새과	독일	1
2019-09-03	웨스트나일열	-	참새과	독일	1
2019-09-03	아프리카돼지열병	-	돼지	루마니아	1
2019-09-03	웨스트나일열	-	말과	독일	1
2019-09-03	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-03	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-03	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-03	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-03	아프리카돼지열병	-	돼지	필리핀	1
2019-09-03	아프리카돼지열병	-	돼지	필리핀	1
2019-09-03	아프리카돼지열병	-	돼지	필리핀	1
2019-09-04	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	우크라이나	1
2019-09-04	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-09-04	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-09-04	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-04	돼지열병	-	돼지	일본	1
2019-09-04	웨스트나일열	-	수리과	독일	1
2019-09-04	웨스트나일열	-	말과	독일	1
2019-09-04	아프리카돼지열병	-	멧돼지	헝가리	19
2019-09-04	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-04	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-04	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-04	아프리카돼지열병	-	돼지	루마니아	1
2019-09-04	돼지열병	-	멧돼지	일본	3
2019-09-04	돼지열병	-	멧돼지	일본	2
2019-09-04	웨스트나일열	-	말과	독일	1
2019-09-04	헨드라바이러스 감염증	-	고양이	러시아	1
2019-09-04	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-04	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-04	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-04	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-04	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-04	아프리카돼지열병	-	돼지	라오스	1
2019-09-04	아프리카돼지열병	-	돼지	라오스	1
2019-09-04	아프리카돼지열병	-	돼지	라오스	1
2019-09-04	아프리카돼지열병	-	돼지	인도네시아	565
2019-09-05	럼피스킨병	-	소	러시아	1
2019-09-05	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-05	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-05	아프리카돼지열병	-	돼지	러시아	1
2019-09-05	웨스트나일열	-	올빼미과	독일	1
2019-09-05	웨스트나일열	-	말과	프랑스	1
2019-09-05	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-05	고병원성조류인플루엔자	H5N2	고양이	대만	1
2019-09-05	아프리카돼지열병	-	돼지	루마니아	1
2019-09-05	아프리카돼지열병	-	돼지	루마니아	1
2019-09-05	아프리카돼지열병	-	돼지	루마니아	1
2019-09-05	돼지열병	-	멧돼지	일본	1
2019-09-05	웨스트나일열	-	수리과	독일	1
2019-09-05	웨스트나일열	-	앵무과	독일	None
2019-09-05	오제스키병	-	돼지	멕시코	1
2019-09-05	오제스키병	-	돼지	멕시코	1
2019-09-05	오제스키병	-	돼지	멕시코	1
2019-09-05	오제스키병	-	돼지	멕시코	1
2019-09-05	아프리카돼지열병	-	돼지	짐바브웨	1
2019-09-05	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-05	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-05	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-05	아프리카돼지열병	-	돼지	라오스	1
2019-09-05	아프리카돼지열병	-	돼지	필리핀	1
2019-09-05	아프리카돼지열병	-	돼지	필리핀	1
2019-09-05	아프리카돼지열병	-	돼지	필리핀	1
2019-09-05	아프리카돼지열병	-	돼지	필리핀	1
2019-09-06	럼피스킨병	-	소	러시아	1
2019-09-06	아프리카돼지열병	-	돼지	중국	1
2019-09-06	아프리카돼지열병	-	돼지	루마니아	1
2019-09-06	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-06	아프리카돼지열병	-	돼지	러시아	1
2019-09-06	웨스트나일열	-	수리과	독일	1
2019-09-06	웨스트나일열	-	올빼미과	독일	1
2019-09-06	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-06	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-06	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-06	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-06	아프리카돼지열병	-	돼지	루마니아	1
2019-09-06	아프리카돼지열병	-	돼지	루마니아	1
2019-09-06	아프리카돼지열병	-	돼지	루마니아	7
2019-09-06	아프리카돼지열병	-	돼지	루마니아	1
2019-09-06	돼지열병	-	멧돼지	일본	1
2019-09-06	돼지열병	-	멧돼지	일본	1
2019-09-06	아프리카돼지열병	-	돼지	러시아	1
2019-09-06	아프리카돼지열병	-	돼지	루마니아	4
2019-09-06	웨스트나일열	-	말과	독일	1
2019-09-06	구제역	SAT 1	소	짐바브웨	1
2019-09-06	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-06	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-06	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-06	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-06	아프리카돼지열병	-	멧돼지	폴란드	1
2019-09-06	아프리카돼지열병	-	돼지	라오스	1
2019-09-06	아프리카돼지열병	-	돼지	라오스	1
2019-09-06	오제스키병	-	멧돼지	핀란드	1
2019-09-07	럼피스킨병	-	소	러시아	1
2019-09-07	아프리카돼지열병	-	돼지	몰도바	1
2019-09-07	아프리카돼지열병	-	멧돼지	루마니아	1
2019-09-07	아프리카돼지열병	-	멧돼지	헝가리	1
2019-09-07	아프리카돼지열병	-	돼지	루마니아	1
2019-09-07	아프리카돼지열병	-	돼지	루마니아	1
2019-09-07	아프리카돼지열병	-	돼지	루마니아	1
2019-09-07	아프리카돼지열병	-	돼지	루마니아	1
2019-09-07	돼지열병	-	멧돼지	일본	1
2019-09-07	돼지열병	-	멧돼지	일본	1
2019-09-07	돼지열병	-	돼지	브라질	1
